Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
47.34426,0.00044888153,43.92317763097047,4.504098656052319,0,1,6411.809,0.026874624,4,1,false,false,1.1100214,1.8941659,7.89281,-2.78804,0.0057462957,3
47.35709,0.0007046635,43.923170700873655,4.504096414688817,0,1,6427.7017,0.036800943,4,1,false,false,1.4966129,0.9924449,10.138736,-2.7879624,0.01303144,3
47.36738,0.000960499,43.9231638607801,4.504094297961617,0,1,6467.414,0.038738072,4,1,false,false,1.3824972,1.0019988,8.850824,-2.7877038,0.018275827,3
47.37382,0.0012163818,43.92315693070045,4.504092181234419,0,1,6476.888,0.042612348,4,1,false,false,1.057158,1.0322788,7.6174498,-2.7874086,0.020674683,3
47.389977,0.0014723357,43.92315000060363,4.504089939870917,0,1,6496.4043,0.04358045,4,1,false,false,1.1768352,1.5720863,7.8229895,-2.787003,0.026265489,3
47.407616,0.0017283922,43.92314307050681,4.504087823143717,0,1,6486.9976,0.038495585,4,1,false,false,1.2568358,1.5229225,7.994085,-2.7865512,0.027742252,3
47.424503,0.0019845474,43.923136140409994,4.504085706416517,0,1,6485.5493,0.038254026,4,1,false,false,1.2002971,1.5343728,9.454612,-2.7860847,0.03005417,3
47.44268,0.0022407966,43.92312921033034,4.50408346524301,0,1,6500.7354,0.04019116,4,1,false,false,1.3518546,1.6616853,8.767773,-2.7855496,0.033627782,3
47.464798,0.002497161,43.92312228023352,4.50408134851581,0,1,6491.4526,0.041401755,4,1,false,false,1.2747103,1.8911709,9.428932,-2.7849634,0.03691874,3
47.48874,0.0027536515,43.923115260133436,4.504079231598617,0,1,6473.88,0.04212736,4,1,false,false,1.4830229,2.0593495,9.448484,-2.7843044,0.042300977,3
47.510586,0.0030102723,43.923108330053786,4.504077114871417,0,1,6469.0957,0.03873808,4,1,false,false,1.4396831,1.6497469,9.461578,-2.7835836,0.04327029,3
47.529533,0.003267001,43.92310139995696,4.504074998144217,0,1,6471.015,0.03728499,4,1,false,false,1.462133,1.6329606,9.899742,-2.7828772,0.041911654,3
47.547554,0.003523833,43.923094469860146,4.5040728814170174,0,1,6473.3237,0.035590347,4,1,false,false,1.3629982,1.5063475,8.105435,-2.782166,0.043170605,3
47.5646,0.0037807634,43.92308744976006,4.504070764689819,0,1,6475.8916,0.02663213,4,1,false,false,1.2810471,1.5249953,7.882012,-2.7814758,0.040386155,3
47.58152,0.0040377956,43.92308051968041,4.504068647962619,0,1,6481.7856,0.013559025,4,1,false,false,1.0657305,1.4769518,7.7507463,-2.780879,0.032574125,3
47.59792,0.004294927,43.923073589583595,4.504066531235419,0,1,6486.0454,0.003390225,4,1,false,false,0.99655545,1.3290371,8.707737,-2.7804167,0.02647589,3
47.610184,0.004552136,43.92306656948351,4.504064414508219,0,1,6501.941,-0.0072626285,4,1,false,false,0.95345163,1.3428901,8.36427,-2.7800143,0.025056697,3
47.62381,0.0048094266,43.92305963940386,4.504062297591026,0,1,6519.5747,-0.019127011,4,1,false,false,0.83018506,1.2734694,7.7402697,-2.7796514,0.019828027,3
47.63955,0.00506683,43.923052619303775,4.504060180863826,0,1,6522.4766,-0.029537369,4,1,false,false,0.61149937,1.4416482,7.2784157,-2.7794344,0.007428735,3
47.656723,0.0053243423,43.92304568920696,4.504058064136626,0,1,6526.299,-0.034622237,4,1,false,false,0.52860254,1.4066583,8.405433,-2.7794168,-0.002325852,3
47.673847,0.0055819536,43.92303866912404,4.5040559474094275,0,1,6536.011,-0.041884862,4,1,false,false,0.4725336,1.4763232,7.9390063,-2.7795272,-0.010141985,3
47.690758,0.005839662,43.92303173902722,4.504053830682228,0,1,6539.2583,-0.050600573,4,1,false,false,0.29480207,1.4084024,8.169804,-2.779751,-0.016878704,3
47.709965,0.0060974774,43.923024718944305,4.504051713955028,0,1,6542.2095,-0.058832243,4,1,false,false,0.086574286,1.6531355,9.217609,-2.7801402,-0.030347172,3
47.73022,0.0063554067,43.92301769882705,4.504049721674137,0,1,6538.232,-0.06391712,4,1,false,false,-0.10220633,1.5450608,7.897969,-2.7807562,-0.043560132,3
47.750126,0.006613447,43.92301076873024,4.504047604946937,0,1,6534.927,-0.07069663,4,1,false,false,-0.3236924,1.5854989,10.047666,-2.7815647,-0.052198745,3
47.770996,0.0068715983,43.92300374864732,4.504045488219737,0,1,6536.671,-0.07820177,4,1,false,false,-0.4452783,1.6830634,10.735678,-2.7825036,-0.06271255,3
47.79285,0.007129861,43.92299672856441,4.504043371492537,0,1,6528.3486,-0.078201756,4,1,false,false,-0.37101662,1.6309547,10.388756,-2.7836542,-0.07665476,3
47.814514,0.007388239,43.922989708447155,4.504041254765339,0,1,6524.3545,-0.06464368,4,1,false,false,-0.7475859,1.9051051,9.32733,-2.7850332,-0.08686597,3
47.839363,0.007646743,43.922982688364236,4.504039137848144,0,1,6514.0083,-0.04624226,4,1,false,false,-0.6282868,1.8964584,9.506523,-2.7864642,-0.08435905,3
47.86412,0.007905385,43.92297575826742,4.504037021120944,0,1,6494.741,-0.03728404,4,1,false,false,-0.7208951,1.6985469,11.506922,-2.787796,-0.07620047,3
47.88046,0.00816413,43.9229687381845,4.5040349043937455,0,1,6497.4043,-0.023000348,4,1,false,false,-0.8234426,1.4192374,10.898372,-2.7890885,-0.07946444,3
47.896896,0.008422957,43.92296171810159,4.504032787666546,0,1,6519.738,0.0026636831,4,1,false,false,-0.6635101,1.4020784,9.33859,-2.7903783,-0.075191736,3
