"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
5033,"Matt Davis8",53.0,0,"","US",1453,5.0,3,4,0,0,38,11,1,52,0,7.0,1049881
5034,"Andres Cabal",53.0,0,"","CO",1051,3.0,2,2,0,0,3,10,1,28,0,4.0,1024944
5035,"Jesus Rodriguez10",53.0,0,"","MX",702,3.0,2,2,0,0,5,10,2,21,0,4.0,1279044
5036,"Jackson Fahnestock",53.0,0,"","US",1066,3.0,2,2,0,0,23,11,1,28,0,7.0,1233060
5037,"Scot Erikson",53.0,0,"","US",1148,4.0,2,2,0,0,6,9,1,28,0,6.0,1350694
5038,"Austin Maynord",53.0,0,"","US",1626,4.0,2,2,0,0,22,11,1,28,0,5.0,1335853
5039,"Ian Robillard",53.0,0,"","CA",1369,5.0,2,2,0,0,18,11,1,16,0,7.0,1372434
5040,"Devon Lloyd",53.0,0,"","US",1233,5.0,2,2,0,0,20,9,1,27,0,6.0,1001379
5041,"Lucas Gaede",53.0,0,"","BR",1275,5.0,2,2,0,0,20,11,1,27,0,8.0,1394123
5042,"James Wayman",53.0,0,"","US",1379,5.0,2,3,0,0,30,11,1,42,0,6.0,300540
5043,"Erik Tenno2",53.0,0,"","EE",1198,5.0,2,5,0,0,54,11,1,67,0,7.0,1393589
5044,"Steven Hendrickson3",53.0,0,"","US",1088,6.0,2,4,0,0,20,9,1,31,0,6.0,1163254
5045,"Kevin Johnson30",53.0,0,"","US",1231,6.0,2,3,0,0,29,11,1,38,0,5.0,1317628
5046,"Janis Lauris",53.0,0,"","LV",1306,6.0,2,5,1,0,63,11,1,35,0,6.0,1386520
5047,"Lucas Torrico2",53.0,0,"","AR",1279,7.0,2,4,0,0,36,11,1,42,0,9.0,1395881
5048,"Euan Quinton",53.0,0,"","SCT",1189,7.0,2,7,0,0,73,11,1,75,0,5.0,1392701
5049,"Tobias Hübscher",53.0,0,"","CH",1273,8.0,2,4,0,0,42,11,2,39,0,5.0,1356141
5050,"James Fraser3",53.0,0,"","GB",1108,2.0,1,1,0,0,3,11,1,14,0,4.0,1137817
5051,"Conner Ripley",53.0,0,"","US",1168,2.0,1,1,0,0,3,11,1,15,0,5.0,1374909
5052,"Mattia Previato",53.0,0,"","IT",1103,2.0,1,1,7,0,5,11,1,14,0,2.0,865298
5053,"Caine Goward",53.0,0,"","AU",916,2.0,1,1,0,0,7,10,1,14,0,7.0,653868
5054,"Chris Sotelo",53.0,0,"","VA",1113,3.0,1,1,0,0,1,9,1,14,0,6.0,209507
5055,"Trey Toliver",53.0,0,"","US",1056,3.0,1,1,0,0,2,9,1,8,0,5.0,1364161
5056,"Kam Kopecky",53.0,0,"","US",1272,4.0,1,1,0,0,2,11,1,14,0,6.0,1377430
5057,"Lander Peña",53.0,0,"","ES",1384,4.0,1,1,0,0,4,11,1,9,0,5.0,1400855
5058,"Khondoker Abdullah Ayaz",53.0,0,"","BD",1347,4.0,1,1,0,0,5,11,1,14,0,3.0,1112040
5059,"Ibrahem Alsharidah",53.0,0,"","SA",1313,4.0,1,1,0,0,5,11,1,14,0,4.0,1208267
5060,"Tomas Zen3",53.0,0,"","AR",1312,4.0,1,1,9,0,6,11,1,14,0,8.0,902512
5061,"Justin T. Hughes",53.0,0,"","US",1360,4.0,1,1,0,0,6,11,1,9,0,10.0,460940
5062,"Kang Sungjun",53.0,0,"","KR",1333,4.0,1,1,0,0,6,11,1,9,0,10.0,1388166
5063,"Charles Wolfgram",53.0,0,"","US",1348,4.0,1,1,0,0,7,11,1,8,0,5.0,1398554
5064,"Nelson Overley",53.0,0,"","UY",1133,4.0,1,1,0,0,10,9,1,14,0,9.0,1009011
5065,"Steve Robertson",53.0,0,"","GB",931,4.0,1,1,0,0,11,8,1,14,0,7.0,1298144
5066,"Ricardo Cardenas2",53.0,0,"","US",1383,4.0,1,1,0,0,12,11,1,8,0,8.0,734989
5067,"Zhilong Dong",53.0,0,"","CN",1329,4.0,1,1,0,0,12,11,1,14,0,7.0,1215021
5068,"Drake Mason",53.0,0,"","US",1417,4.0,1,1,0,0,12,11,1,14,0,9.0,1278997
5069,"Enis Hrustemovic",53.0,0,"","BA",1343,4.0,1,1,0,0,14,11,1,8,0,5.0,1385263
5070,"Ioseba Ongay",53.0,0,"","ES",1486,5.0,1,1,0,0,1,11,1,15,0,5.0,932239
5071,"Jacob Moller",53.0,0,"","NZ",1410,5.0,1,2,0,0,3,11,1,17,0,7.0,1254599
5072,"Jorge Hostench Vidal",53.0,0,"","ES",1402,5.0,1,1,0,0,5,7,1,9,0,7.0,703912
5073,"Darrell Young",53.0,0,"","CA",1421,5.0,1,1,0,0,6,8,1,15,0,3.0,777473
5074,"Shane Harr",53.0,0,"","US",1358,5.0,1,1,0,0,9,8,1,13,0,8.0,980930
5075,"Jim Knorr",53.0,0,"","US",1401,5.0,1,1,0,0,10,7,1,14,0,6.0,1200581
5076,"Daniel Ekelund",53.0,0,"","DK",1390,5.0,1,1,0,0,10,7,1,8,0,8.0,1319534
5077,"Sebastian Brizzi",53.0,0,"","AR",1397,5.0,1,1,0,0,15,7,1,15,0,6.0,1331995
5078,"Trevor Smith25",53.0,0,"","US",1498,5.0,1,1,0,0,18,11,1,8,0,8.0,1387500
5079,"Hugo Arevalo",53.0,0,"","AR",1343,5.0,1,2,0,0,19,11,1,29,0,7.0,1296444
5080,"Michael Carney5",53.0,0,"","AU",623,5.0,1,2,0,0,24,11,2,18,0,4.0,1282985
5081,"Carlos Rosa3",53.0,0,"","BR",1050,5.0,1,2,2,0,27,11,1,12,0,5.0,1163974
5082,"Andrew Suett",53.0,0,"","GB",1356,6.0,1,2,0,0,8,8,1,17,0,7.0,829170
5083,"Tom Klaßmann",53.0,0,"","DE",1312,6.0,1,2,0,0,21,11,1,16,0,7.0,1399758
5084,"András Varga",53.0,0,"","HU",1391,6.0,1,2,0,0,22,11,1,16,0,5.0,1217377
5085,"Peter TaeEun Kim",53.0,0,"","KR",924,6.0,1,2,0,0,22,11,2,19,0,7.0,1339358
5086,"RJ Henriques",53.0,0,"","PT",1367,6.0,1,3,1,0,34,11,1,39,0,3.0,1375096
5087,"Catherine Whitmore",53.0,0,"","GB",1351,6.0,1,3,0,0,35,11,1,22,0,7.0,1394903
5088,"Ludovic Aymon2",53.0,0,"","CH",1309,7.0,1,2,0,0,3,11,1,14,0,8.0,1389494
5089,"Aaron Johal",53.0,0,"","GB",1329,7.0,1,2,0,0,13,11,1,24,0,8.0,1396799
5090,"John Yuan",53.0,0,"","US",1257,7.0,1,2,2,0,16,11,1,14,0,6.0,1368258
5091,"Amina Al Jardani",53.0,0,"","OM",1324,7.0,1,2,0,0,16,11,1,10,0,4.0,1399165
5092,"Shuqing Ye",53.0,0,"","CN",1532,7.0,1,2,0,0,17,11,1,28,0,8.0,1320872
5093,"Luis Eduardo3",53.0,0,"","BR",1120,7.0,1,2,0,0,21,11,1,22,0,7.0,1344166
5094,"Santiago Martin Pacheco",53.0,0,"","AR",1284,7.0,1,2,0,0,24,11,1,28,0,6.0,1395610
5095,"Dusan Martincek",53.0,0,"","CZ",1246,7.0,1,4,0,0,26,11,1,54,0,5.0,1378451
5096,"Eric Hidalgo",53.0,0,"","ES",1215,7.0,1,4,2,0,33,11,1,19,0,8.0,1369175
5097,"Jonathan Robinson-Richardson2",53.0,0,"","CA",1328,7.0,1,2,0,0,33,11,1,15,0,7.0,1399340
5098,"Nathaniel Damaghi",53.0,0,"","US",1335,7.0,1,3,0,0,34,11,1,24,0,7.0,1397182
5099,"Pablo Martinez Ulla",53.0,0,"","ES",1171,7.0,1,4,0,0,40,7,1,57,0,6.0,1378553
5100,"Lorenzo Lo Giudice4",53.0,0,"","IT",1189,7.0,1,5,0,0,59,11,1,59,0,6.0,1371529
5101,"Jamie Paterson4",53.0,0,"","GB",1363,8.0,1,2,0,0,2,11,1,14,0,10.0,1384821
5102,"Callum Oday",53.0,0,"","GB",1364,8.0,1,2,0,0,14,11,2,9,0,7.0,1334208
5103,"Christopher Trummer",53.0,0,"","AT",1299,8.0,1,2,1,0,18,11,1,8,0,5.0,1382752
5104,"Santiago Soule",53.0,0,"","AR",1274,8.0,1,2,0,0,18,11,1,15,0,5.0,1386163
5105,"Jason Vielee",53.0,0,"","US",1485,8.0,1,3,0,0,19,11,1,27,0,10.0,1390089
5106,"Jack Bendall",53.0,0,"","AU",1277,8.0,1,2,0,0,21,8,1,29,0,8.0,1175458
5107,"Vitor Passos",53.0,0,"","BR",914,8.0,1,4,0,0,23,11,1,23,1,3.0,1043618
5108,"Jace Childs2",53.0,0,"","US",810,9.0,1,4,10,0,11,11,1,24,2,7.0,1193206
5109,"Costa Vervitas",53.0,0,"","CA",1224,9.0,1,4,1,0,36,11,1,25,0,9.0,1377372
5110,"Álvaro Gumiel Peris",53.0,0,"","ES",1363,9.0,1,4,0,0,52,11,1,44,0,7.0,1270721
5111,"Anthony Nortje",53.0,0,"","ZA",1301,9.0,1,10,0,0,64,5,1,70,0,10.0,1064299
5112,"Alistair J Pollock",53.0,0,"","ENG",1896,6.0,0,1,0,0,6,5,1,15,0,6.0,625624
5113,"Anthony Nobile",53.0,0,"","CA",1821,6.0,0,1,0,0,7,6,1,15,0,11.0,1235585
5114,"Liam Redford",53.0,0,"","GB",2127,6.0,0,1,0,0,8,3,1,15,0,5.0,1304115
5115,"Martin Burn",53.0,0,"","GB",1595,7.0,0,2,0,0,2,6,1,30,0,11.0,1113809
5116,"Dylan L. Parker",53.0,0,"","US",1834,7.0,0,1,0,0,6,4,1,15,0,8.0,272023
5117,"Ryan Peacock2",53.0,0,"","AU",1949,7.0,0,1,0,0,9,4,1,15,0,11.0,1028747
5118,"Leonardo Ponciolo",53.0,0,"","AR",1986,7.0,0,1,0,0,12,3,1,9,0,7.0,1149744
5119,"Bogdan Kulej",53.0,0,"","PL",1571,8.0,0,2,0,0,17,11,1,26,0,9.0,1384077
5120,"Nahuel Russo",53.0,0,"","AR",1134,8.0,0,5,0,0,73,11,2,37,0,7.0,1395016
5121,"Sanjin Bicanic",53.0,0,"","HR",1691,9.0,0,4,0,0,2,6,1,60,0,10.0,1224973
5122,"Chris Munoz",53.0,0,"","US",1605,9.0,0,2,0,0,15,5,1,10,0,8.0,972440
5123,"Michael Gillespie3",53.0,0,"","AU",1561,9.0,0,2,0,0,19,5,1,29,0,10.0,507088
5124,"Cristina Fuster",53.0,0,"","AQ",2111,10.0,0,2,0,0,11,3,2,23,0,11.0,1145184
5125,"Ugo Jullien",53.0,0,"","BE",1822,10.0,0,2,0,0,12,4,2,17,0,6.0,1362942
5126,"Krabót Áron",52.833334,0,"","HU",636,7.0,9,32,6,1,313,11,2,260,0,6.0,1387866
5127,"Bennett Dewitt",52.6666679,0,"","US",1162,5.0,7,10,2,1,63,11,1,72,0,7.0,1334669
5128,"Reichard Taljaard",52.5,0,"","ZA",1169,6.0,7,14,6,1,84,11,1,148,1,6.0,1343389
5129,"Collin Atwood",52.5,0,"","US",1087,5.0,4,7,24,1,22,11,1,60,0,5.0,1237283
5130,"Michalis Belivanakis",52.5,0,"","GR",1089,5.0,3,5,8,1,36,11,1,27,1,3.0,853137
5131,"Jose Antonio Molina Sanchez",52.5,0,"","ES",1282,7.0,1,5,11,1,62,11,1,46,0,7.0,1396494
5132,"Santiago Medina2",52.5,0,"","CO",1322,8.0,1,5,11,1,19,7,1,25,1,4.0,1265504
5133,"Zac Watson",52.5,0,"","JM",1111,5.0,3,5,0,0,37,11,1,45,0,4.0,1386682
5134,"Aleksandr Vasiuta2",52.5,0,"","KZ",1313,6.0,3,6,7,0,34,11,1,68,1,6.0,1339415
5135,"Marcelo Mendes",52.5,0,"","US",707,7.0,3,7,0,0,39,10,2,45,0,8.0,486419
5136,"Giuseppe Maranzano",52.5,0,"","IT",1358,7.0,2,7,0,0,27,7,1,55,0,7.0,1200396
5137,"Wolf Bergmann",52.5,0,"","DE",1155,7.0,2,7,3,0,79,11,1,73,0,5.0,1027667
5138,"Cole Dalton",52.5,0,"","US",1243,7.0,1,5,0,0,40,8,1,72,0,6.0,1368713
5139,"Jason Okajima",52.5,0,"","US",1333,10.0,1,6,0,0,61,5,1,53,0,10.0,1236174
5140,"Nilson Vasquez",52.3333321,0,"","DO",1324,7.0,5,11,0,0,68,11,1,136,0,10.0,1363581
5141,"Richard Lewis14",52.3333321,0,"","GB",1232,7.0,3,9,0,0,72,11,1,113,0,7.0,1391765
5142,"Bruno Duarte3",52.0,0,"","PT",893,1.0,1,1,9,1,1,10,1,9,1,1.0,1050484
5143,"Cameron Clifford",52.0,0,"","US",833,1.0,1,1,14,1,3,11,1,14,1,1.0,303570
5144,"Juraj Halužan",52.0,0,"","HR",886,1.0,1,1,14,1,6,11,1,14,0,4.0,1390603
5145,"Francesco Tardanico",52.0,0,"","IT",739,4.0,1,2,3,1,1,10,1,8,1,4.0,952881
5146,"Ruben Merida",52.0,0,"","ES",800,4.0,1,2,3,1,10,11,1,15,0,9.0,231370
5147,"Atli Mar",52.0,0,"","IS",1069,8.0,1,5,7,1,44,9,1,49,1,5.0,1095045
5148,"Jonathas Araujo",52.0,0,"","BR",1295,8.0,1,5,4,1,61,7,1,47,0,9.0,942632
5149,"Tim Oconnor",52.0,0,"","CA",1100,4.0,3,4,5,0,37,11,1,54,0,4.0,1354577
5150,"Phillip Arthur",52.0,0,"","US",1194,5.0,3,5,0,0,50,11,1,67,0,6.0,1140900
5151,"Domenik Wollert",52.0,0,"","DE",1222,6.0,3,5,0,0,37,11,1,58,0,8.0,1389789
5152,"Junsung Lee2",52.0,0,"","KR",1015,6.0,3,8,0,0,46,11,1,88,0,9.0,1272214
5153,"Pavel Popov2",52.0,0,"","KZ",1309,7.0,3,7,0,0,44,11,1,86,0,7.0,1391378
5154,"Ryoto Nakajima",52.0,0,"","JP",1182,3.0,2,2,2,0,21,11,1,29,0,5.0,944054
5155,"Alejandro Ridosz",52.0,0,"","AR",1099,4.0,2,2,0,0,16,9,1,16,0,8.0,1292367
5156,"Jonathan Gorsedin Fabio",52.0,0,"","CA",1466,5.0,2,3,0,0,21,11,1,37,0,5.0,1170726
5157,"Cristian Ramos5",52.0,0,"","PR",1367,5.0,2,3,0,0,26,11,1,40,0,8.0,1390707
5158,"Wu Liang",52.0,0,"","CN",1169,5.0,2,3,0,0,30,9,1,44,0,6.0,1096727
5159,"Max Perez3",52.0,0,"","AR",967,5.0,2,5,0,0,52,11,1,59,0,6.0,1313799
5160,"Kiel Vaillant",52.0,0,"","CA",828,6.0,2,4,0,0,9,10,1,16,1,4.0,1237328
5161,"Luca Ranzani",52.0,0,"","US",980,6.0,2,4,5,0,21,10,1,39,0,5.0,837823
5162,"Abdel Qader Almajali",52.0,0,"","AE",1148,6.0,2,4,5,0,37,11,1,42,0,4.0,1385422
5163,"Clayton Ware",52.0,0,"","US",902,2.0,1,1,0,0,13,10,1,14,0,5.0,995100
5164,"Stephanie Arends",52.0,0,"","NL",1242,3.0,1,1,0,0,0,11,1,15,0,7.0,1015875
5165,"Carlos Criado",52.0,0,"","ES",1155,3.0,1,1,0,0,3,9,1,14,0,10.0,967445
5166,"Conno Leurck",52.0,0,"","US",1104,3.0,1,1,0,0,8,9,1,14,0,6.0,1052585
5167,"Pedro Barcena",52.0,0,"","MX",1220,3.0,1,1,0,0,9,11,1,14,0,5.0,762486
5168,"Olivier Bank",52.0,0,"","NL",1170,3.0,1,1,0,0,11,10,1,7,0,11.0,1023050
5169,"Austin Wheeler2",52.0,0,"","US",1273,3.0,1,1,0,0,13,11,1,8,0,4.0,1293590
5170,"Ethan Brass",52.0,0,"","GB",1066,3.0,1,1,1,0,15,11,1,14,0,3.0,1324304
5171,"Jimin Kim2",52.0,0,"","KR",1158,3.0,1,1,0,0,16,11,1,14,0,8.0,1302592
5172,"Andrew J Joseph",52.0,0,"","US",1380,4.0,1,1,0,0,2,11,1,15,0,8.0,1376477
5173,"Gonzalo Alegria Iermito",52.0,0,"","AR",1399,4.0,1,1,0,0,6,11,1,8,0,5.0,1382696
5174,"Chris Ramirez2",52.0,0,"","US",1314,4.0,1,1,0,0,10,11,1,14,0,5.0,1377498
5175,"Chern Xian Chua",52.0,0,"","MY",1443,4.0,1,1,0,0,13,11,1,9,0,6.0,1388273
5176,"Shawn Davis8",52.0,0,"","DE",1315,4.0,1,1,0,0,16,11,1,8,0,8.0,1319503
5177,"Daniele Fatelli2",52.0,0,"","IT",1367,5.0,1,1,0,0,0,11,1,14,0,9.0,1337367
5178,"Trenton Brown2",52.0,0,"","US",1269,5.0,1,1,0,0,2,8,1,14,0,10.0,1117968
5179,"Bertrand Gilot",52.0,0,"","FR",1312,5.0,1,1,0,0,4,8,1,15,0,10.0,175018
5180,"Ryan Mccalla",52.0,0,"","US",1300,5.0,1,1,0,0,5,8,1,15,0,7.0,1144704
5181,"Thomas Wise5",52.0,0,"","US",1332,5.0,1,1,0,0,5,8,1,15,0,9.0,1356576
5182,"Marshall Hodges2",52.0,0,"","AU",1338,5.0,1,1,0,0,10,8,1,15,0,9.0,1161490
5183,"Griffin Hall",52.0,0,"","CA",1290,5.0,1,1,0,0,12,8,1,15,0,7.0,1332787
5184,"Jordan Mendenhall",52.0,0,"","US",1409,5.0,1,1,0,0,13,11,1,14,0,6.0,1389114
5185,"Gaston Mansilla4",52.0,0,"","AR",1371,5.0,1,1,0,0,14,6,1,9,0,11.0,605317
5186,"Jason Triggs",52.0,0,"","CA",1350,5.0,1,1,0,0,14,7,1,9,0,5.0,1140684
5187,"Raul Bravo2",52.0,0,"","PT",1129,6.0,1,2,2,0,29,11,1,27,0,8.0,1170378
5188,"Stephen Templeton",52.0,0,"","AU",1014,7.0,1,2,0,0,8,9,1,14,0,8.0,225253
5189,"Lemuel Vianna",52.0,0,"","BR",1343,7.0,1,2,0,0,11,11,1,15,0,5.0,1374544
5190,"Rodrigo Gonzalez6",52.0,0,"","CL",1223,7.0,1,2,0,0,12,11,1,14,0,7.0,1379498
5191,"Carl Manley",52.0,0,"","GB",1386,7.0,1,3,0,0,13,7,1,26,0,5.0,1364024
5192,"Zachary Mangone",52.0,0,"","US",1271,7.0,1,3,3,0,14,11,1,39,0,3.0,1379052
5193,"Carl Clavering",52.0,0,"","GI",1177,7.0,1,2,0,0,21,9,1,21,0,7.0,1034372
5194,"Duarte Dória2",52.0,0,"","PT",1136,7.0,1,2,0,0,23,9,1,24,0,11.0,868713
5195,"Viren Botejue",52.0,0,"","LK",1657,7.0,1,2,0,0,27,11,1,27,0,3.0,1211093
5196,"Leandro Carlton-Senior",52.0,0,"","ES",1198,7.0,1,3,0,0,29,11,1,10,0,5.0,1400247
5197,"Carlos Alejandro",52.0,0,"","MX",1152,7.0,1,3,0,0,31,9,1,39,0,10.0,1370300
5198,"Sc John",52.0,0,"","CN",1439,7.0,1,4,0,0,38,11,1,58,0,9.0,1302743
5199,"Görkem Furtun",52.0,0,"","TR",1124,8.0,1,3,0,0,8,11,1,9,0,10.0,1383933
5200,"Ethan Lee7",52.0,0,"","CA",1380,8.0,1,2,0,0,12,11,1,15,0,10.0,1389291
5201,"Stanislav Korolev2",52.0,0,"","CA",1410,8.0,1,2,0,0,21,7,1,14,0,4.0,1322999
5202,"Nicolas Roldan3",52.0,0,"","AR",1335,8.0,1,3,0,0,28,7,2,17,0,11.0,1239939
5203,"David Gray20",52.0,0,"","CA",1042,8.0,1,4,0,0,30,11,2,18,0,6.0,1312843
5204,"Arseny Abraamyan",52.0,0,"","AM",1203,8.0,1,2,0,0,32,11,1,22,0,7.0,1367893
5205,"Jack Townsend3",52.0,0,"","GB",1063,8.0,1,4,3,0,33,11,1,23,1,3.0,1228377
5206,"Felipe Reis Da Silva",52.0,0,"","ES",817,9.0,1,5,1,0,19,11,2,14,1,7.0,1351745
5207,"Salvatore Ferrandino2",52.0,0,"","IT",1753,6.0,0,1,0,0,1,5,1,15,0,10.0,814810
5208,"Robert van Eijk",52.0,0,"","NL",1525,6.0,0,1,0,0,8,6,1,15,0,12.0,236321
5209,"Felipe Ribeiro8",52.0,0,"","BR",1531,7.0,0,1,0,0,6,5,1,15,0,12.0,1016221
5210,"Olivier Trudel",52.0,0,"","CA",1601,7.0,0,1,0,0,6,6,1,9,0,10.0,1334236
5211,"Bruno Reis10",52.0,0,"","BR",1440,7.0,0,3,0,0,14,9,1,27,0,12.0,931619
5212,"Mehmet Karacay",52.0,0,"","US",1707,8.0,0,1,0,0,6,5,1,9,0,7.0,492398
5213,"Jakub Urbanczyk",52.0,0,"","GB",2928,8.0,0,1,0,0,11,2,1,15,0,6.0,658251
5214,"Ramon Espelt Matienzo",52.0,0,"","ES",2193,8.0,0,1,0,0,14,3,1,15,0,9.0,1016429
5215,"Ian Hickman",52.0,0,"","US",937,8.0,0,5,0,0,63,11,2,38,0,9.0,1105418
5216,"Jason Wallen",52.0,0,"","US",1352,9.0,0,2,0,0,18,7,2,17,0,4.0,34625
5217,"Vivien Prahl",52.0,0,"","DE",1020,9.0,0,7,0,0,77,11,2,48,0,8.0,739261
5218,"Marc Topping",51.6666679,0,"","US",832,5.0,6,9,14,1,45,11,1,109,1,4.0,1365611
5219,"Andre Miranda",51.5,0,"","BR",1181,7.0,1,5,14,1,28,9,1,62,1,4.0,1100298
5220,"Aditya Lonkar",51.5,0,"","AU",1341,6.0,3,7,0,0,39,11,1,54,0,7.0,764882
5221,"Tijo Jose",51.5,0,"","CA",747,7.0,3,8,0,0,105,11,2,76,0,6.0,1342826
5222,"Anthony JF Cloutier",51.5,0,"","CA",1286,7.0,2,5,0,0,41,11,1,36,0,5.0,1387624
5223,"Chase Haskins",51.5,0,"","ZA",1028,8.0,2,5,0,0,26,11,1,34,0,6.0,1364466
5224,"Marco Gerdes",51.5,0,"","DE",1221,8.0,2,5,1,0,47,11,1,38,0,5.0,1392021
5225,"Imanol Zuazo",51.5,0,"","ES",1143,8.0,1,6,0,0,44,11,1,27,0,4.0,1396650
5226,"Benjamin Bialecki",51.0,0,"","NL",761,6.0,2,5,12,2,20,9,1,17,0,4.0,1308800
5227,"Trevor Quesenberry",51.0,0,"","US",1024,2.0,3,3,7,1,5,11,1,24,0,6.0,1229695
5228,"Nicolas Alvarez18",51.0,0,"","AR",890,3.0,2,2,11,1,9,11,1,29,0,7.0,1350298
5229,"Jaren Greenwald",51.0,0,"","US",480,5.0,2,3,14,1,16,10,1,27,1,5.0,1357177
5230,"Jaden Sint Jago",51.0,0,"","CW",855,7.0,2,5,8,1,17,10,1,16,2,7.0,1173187
5231,"Devyn Witkowski",51.0,0,"","US",510,8.0,2,7,8,1,52,11,2,29,1,7.0,1325121
5232,"Eddie Theobold",51.0,0,"","GB",1085,1.0,1,1,2,1,1,11,1,8,0,9.0,1128489
5233,"Victor Leal",51.0,0,"","BR",851,1.0,1,1,3,1,2,10,1,8,0,2.0,833651
5234,"Anthony Fernance",51.0,0,"","AU",648,7.0,1,4,14,1,26,11,2,26,1,6.0,1125777
5235,"Gavin Potter",51.0,0,"","GB",1214,6.0,7,13,0,0,79,11,1,156,0,7.0,1387719
5236,"Ignacio Narvaez",51.0,0,"","AR",1053,5.0,4,7,0,0,57,11,1,78,0,9.0,1360440
5237,"Angela Crean",51.0,0,"","NZ",978,3.0,3,3,0,0,4,11,1,42,0,10.0,1309842
5238,"Maxton Mckinney",51.0,0,"","US",801,3.0,3,3,0,0,23,11,2,29,0,5.0,1371017
5239,"Jeppe Fallesen",51.0,0,"","DK",1120,4.0,3,3,2,0,29,9,1,42,0,8.0,741023
5240,"Sebastian Schaible",51.0,0,"","US",1302,5.0,3,4,0,0,35,11,1,54,0,6.0,1389674
5241,"Mathias Jensen14",51.0,0,"","DK",1324,4.0,2,2,0,0,13,11,1,28,0,5.0,1070159
5242,"Leandro Mónaco3",51.0,0,"","AR",1236,4.0,2,2,0,0,19,11,1,16,0,6.0,1136994
5243,"Bryan Guillot",51.0,0,"","US",1159,5.0,2,2,0,0,19,11,1,26,0,4.0,1390618
5244,"Marcos Singermann",51.0,0,"","AR",1211,5.0,2,5,0,0,21,11,1,64,1,4.0,1373146
5245,"Ty Lynch",51.0,0,"","AU",1384,5.0,2,5,3,0,27,11,1,68,0,6.0,1379119
5246,"Alexandre Dechartre",51.0,0,"","FR",1131,6.0,2,3,1,0,11,9,2,16,0,8.0,965542
5247,"Kurt Rogiers",51.0,0,"","BE",1332,6.0,2,4,0,0,39,11,1,32,0,10.0,1276757
5248,"Tomas Semmler",51.0,0,"","AU",1343,6.0,2,4,2,0,48,11,1,32,0,5.0,1398697
5249,"Lisandro Sanchez",51.0,0,"","AR",961,2.0,1,1,0,0,4,11,1,14,0,2.0,1339653
5250,"Zachary Champeney",51.0,0,"","US",1234,3.0,1,1,0,0,10,11,1,14,0,9.0,1268944
5251,"Lee Duffy",51.0,0,"","AU",1208,4.0,1,1,0,0,2,9,1,14,0,9.0,729956
5252,"Joshua Roy2",51.0,0,"","US",1249,4.0,1,1,0,0,6,11,1,15,0,11.0,1160968
5253,"Yadong Wu",51.0,0,"","US",1351,4.0,1,1,0,0,6,11,1,14,0,6.0,1344997
5254,"Dennis Mathes",51.0,0,"","VI",1293,4.0,1,1,0,0,8,11,1,15,0,8.0,181182
5255,"Owen Early",51.0,0,"","US",1200,4.0,1,1,0,0,9,9,1,9,0,9.0,1321188
5256,"Adam Gray13",51.0,0,"","AU",1507,4.0,1,1,0,0,9,11,1,15,0,5.0,1390096
5257,"Benoit L'huissier",51.0,0,"","FR",1145,4.0,1,1,0,0,11,9,1,14,0,5.0,413783
5258,"Paul Del Rosario",51.0,0,"","US",1292,4.0,1,1,0,0,11,11,1,9,0,5.0,1165767
5259,"Caden Hummrich",51.0,0,"","US",1197,4.0,1,1,0,0,11,8,1,14,0,5.0,1356781
5260,"Mike Duryea",51.0,0,"","US",1275,5.0,1,1,0,0,1,7,1,15,0,11.0,27964
5261,"Alberto Garcia16",51.0,0,"","ES",1328,5.0,1,1,0,0,3,8,1,14,0,6.0,553511
5262,"Pierpaolo Aletto",51.0,0,"","IT",1361,5.0,1,1,0,0,4,8,1,8,0,2.0,1335041
5263,"Dheeraj Gurram",51.0,0,"","IN",1528,5.0,1,1,0,0,6,11,1,15,0,6.0,1364016
5264,"Grant Gibbons",51.0,0,"","US",1323,5.0,1,1,1,0,7,8,1,8,0,8.0,986675
5265,"Juan Camilo Marin Valencia",51.0,0,"","CO",1335,5.0,1,1,0,0,7,7,1,14,0,6.0,1095286
5266,"Mitchel Aguilar2",51.0,0,"","MX",1344,5.0,1,1,0,0,8,8,1,8,0,8.0,1346740
5267,"Thomas Beahan",51.0,0,"","US",1357,5.0,1,1,0,0,9,8,1,15,0,6.0,979287
5268,"Nick De Ron",51.0,0,"","NL",1400,5.0,1,1,0,0,11,11,1,13,0,9.0,888677
5269,"Jason Getz",51.0,0,"","US",1553,5.0,1,1,0,0,11,6,1,13,0,7.0,1056569
5270,"Locke Dill",51.0,0,"","US",1375,5.0,1,1,0,0,11,11,1,14,0,7.0,1283860
5271,"Junlei Guo",51.0,0,"","CN",1332,5.0,1,1,0,0,12,11,1,15,0,7.0,1361500
5272,"Tyler Goudy2",51.0,0,"","US",1391,5.0,1,1,0,0,13,7,1,8,0,4.0,1067664
5273,"Lewis Crofts",51.0,0,"","GB",1301,5.0,1,1,0,0,13,11,1,12,0,8.0,1338970
5274,"Randy Laurie",51.0,0,"","CA",1375,5.0,1,1,0,0,13,11,1,14,0,8.0,1391953
5275,"Joshua May3",51.0,0,"","GB",1484,5.0,1,1,0,0,15,7,1,15,0,10.0,857851
5276,"Muhamad Nur Omar",51.0,0,"","MY",1097,6.0,1,2,0,0,7,9,1,27,0,11.0,1267066
